oeID	baitID	naive	day1	day3	day5	day7	day10	day14	primed	DE	NE	merged_dtw_trans_cl6_2with6	TSSchr	TSSstart	TSSend	TSSstrand	gene_name	gene_id	chr	start	end
300302	300254	0	0	0.964138851093775	0	1.01551001894382	2.37731161453297	0	0	1.97758492801884	0	Transient	20	25294242	25295242	-	ABHD12	ENSG00000100997	20	25292019	25297038
300302	300324	0	0	2.48885091719109	0.813817289062893	1.40920961356781	0	1.40834009340929	1.65322919054533	1.32033892230076	2.19007991074132	Transient	20	25294242	25295242	-	ABHD12	ENSG00000100997	20	25292019	25297038
300302	300325	2.41268118222352	2.1520741235901	0.731662551654322	0	1.6896839512542	2.42287316743906	1.49324048936457	1.55550124957782	1.57782215464757	1.09814371471563	Constant	20	25294242	25295242	-	ABHD12	ENSG00000100997	20	25292019	25297038
301102	301084	0.704116498744005	1.22080617342249	2.35086510935281	2.4074411236578	1.33952212588378	0	1.21442248014327	2.95234158015052	1.1604168966048	1.02532660889423	Lost	20	31257164	31258164	+	DEFB115	ENSG00000215547	20	31252137	31257413
301123	301084	1.75903762840719	1.05049240972631	0	0	1.81248130059111	0	0	2.60381460612222	0.951897665404019	0	Transient	20	31368101	31369101	+	DEFB118	ENSG00000131068	20	31365861	31370988
301242	301222	0	1.37188332986156	1.17944938748516	0	0	0	2.55887318581855	0	0.813263504455895	0.794733125248635	Gained late	20	31967651	31968651	+	XKR7	ENSG00000260903	20	31967055	31972207
301251	301222	2.55835393681322	0.887422034325739	0	0.905198752954565	0.921815947422463	0	0.886679809073415	1.12809486617168	0	0.906663034438191	Gained late	20	32009938	32010938	+	CCM2L	ENSG00000101331	20	32006448	32011544
301280	301263	1.45638172260555	0.499526707976749	0.704439337364364	2.35101655516963	0.674399902172764	0	0	1.13495224239708	0	0.545984999104373	Lost	20	32109214	32110214	+	TM9SF4	ENSG00000101337	20	32107480	32112644
301395	301357	2.91438755611243	0	2.23397339320034	1.81706839412177	0	1.75929322281537	0	0.78576589984593	0	2.52179984877924	Transient	20	32631125	32632125	-	C20orf203	ENSG00000198547	20	32628413	32633475
301395	301357	2.91438755611243	0	2.23397339320034	1.81706839412177	0	1.75929322281537	0	0.78576589984593	0	2.52179984877924	Transient	20	32631683	32632683	-	FO393400.1	ENSG00000285382	20	32628413	32633475
301395	301374	0	0	0.760404940634759	0	0	0	2.28227532087737	0	1.46046818599725	2.61364903018862	Gained late	20	32631125	32632125	-	C20orf203	ENSG00000198547	20	32628413	32633475
301395	301374	0	0	0.760404940634759	0	0	0	2.28227532087737	0	1.46046818599725	2.61364903018862	Gained late	20	32631683	32632683	-	FO393400.1	ENSG00000285382	20	32628413	32633475
301547	301603	2.47608450840484	1.1390532703638	1.08386430646941	1.10806627569882	1.80468009517913	1.17812938949497	0	0	1.10847500113699	1.73189249617653	Lost	20	33407457	33408457	-	SNTA1	ENSG00000101400	20	33406568	33411702
301782	301809	0.911166176515834	0.908767228641247	1.96708280532784	1.91997294472099	2.60060008087829	0.748930397481832	0.770891606588113	1.97977555354882	1.91225625532544	1.42561101745283	Gained early	20	34560042	34561042	-	PIGU	ENSG00000101464	20	34559233	34564443
301840	301927	2.16199238754139	0	0.984230002189894	0.915456999628754	0	0	0	0	2.60566022621818	2.12183100153985	Lost	20	34844220	34845220	-	GGT7	ENSG00000131067	20	34841242	34846547
301840	301928	2.36190000149744	0	0	0	0	0	0	0	1.01526144737022	1.02270521209783	Lost	20	34844220	34845220	-	GGT7	ENSG00000131067	20	34841242	34846547
301900	301927	0.698816751825328	0.752358462315928	1.66018455633953	0.604115550347476	0.749710995898328	0.839572648012518	2.40530273048065	1.27338679556914	0.632878792235824	2.21817971440582	Gained early	20	35114864	35115864	-	EDEM2	ENSG00000088298	20	35110222	35115795
301900	301928	1.9560377231542	0	0.710512234582487	1.68730744689668	0.811380719442138	0.883350867911597	0	0.766789448893638	0.768984442387514	2.3336799644465	Lost	20	35114864	35115864	-	EDEM2	ENSG00000088298	20	35110222	35115795
301911	301871	0	0	0	0.757683749774164	1.55929736542777	2.38642687839088	0.924660509552361	0.966360406691586	0	0.912215286404173	Gained early	20	35171572	35172572	+	PROCR	ENSG00000101000	20	35166953	35171742
301936	301896	0	1.86768073631089	2.42004611109247	1.60026671761736	2.62606277604164	2.71631397843801	2.68575523222019	0.914180739850306	1.86803205770749	1.85159336974991	Gained late	20	35267385	35268385	-	AL121753.1	ENSG00000261582	20	35265075	35270539
301936	301913	1.94095708442763	0.808398368010934	2.48989454257232	2.33674612352466	2.05484493800441	0	0.747051133636139	1.45095142994555	2.37195850178117	1.30450487021824	Lost	20	35267385	35268385	-	AL121753.1	ENSG00000261582	20	35265075	35270539
301936	301914	0.832815619299762	1.52046029717648	2.6589618330072	1.35962184040437	1.79824534593336	0	1.37323364759243	1.48095153748022	2.1329387824263	0	Lost	20	35267385	35268385	-	AL121753.1	ENSG00000261582	20	35265075	35270539
301938	301896	0.919655345360889	0	1.89423929454129	0.95219758713985	0.830976004417685	0.916777433233124	1.05388699749669	2.33165074776077	0	1.87912823752126	Gained late	20	35278407	35279407	-	EIF6	ENSG00000242372	20	35276943	35282210
301942	301914	2.33427839628019	0.993953416490067	0	1.50248076915856	0	0	0	0	0	1.42964942861623	Lost	20	35302066	35303066	-	UQCC1	ENSG00000101019	20	35298458	35303759
301983	302107	0	0	0	0	0	2.35005435277131	0	0	0	0	Transient	20	35522686	35523686	-	C20orf173	ENSG00000125975	20	35518984	35524080
302072	302103	0	0	0	0	0	2.35345505740505	0	0	0	0	Transient	20	35953117	35954117	-	SCAND1	ENSG00000171222	20	35951273	35956928
302072	302103	0	0	0	0	0	2.35345505740505	0	0	0	0	Transient	20	35954064	35955064	+	CNBD2	ENSG00000149646	20	35951273	35956928
302220	302246	2.6026253763121	0.832157127945571	1.34940917274386	0.799001325107768	0	0	1.50776665216437	0	2.16980722114983	0.778540089203173	Gained late	20	36611818	36612818	-	SLA2	ENSG00000101082	20	36610235	36615306
302248	302153	0	0	1.07129051106088	0	1.05849131012783	2.31485156061037	0	0	1.81272344627193	0	Transient	20	36751291	36752291	-	DSN1	ENSG00000149636	20	36750511	36755823
302252	302290	1.12190827159361	0	1.03179450243436	0	2.53257611504144	0	1.06868953550883	0	0	1.62576615401437	Lost	20	36776947	36777947	-	SOGA1	ENSG00000149639	20	36771819	36777380
302404	302380	0	0.624265884205189	2.34599401533604	0.842886601859133	0	0.892894388090368	0	1.96332209437961	0	1.51021219361099	Transient	20	37520706	37521706	+	NNAT	ENSG00000053438	20	37516569	37521659
302611	302653	0.893609574708057	1.50089826482132	0	1.79835029696706	1.8089568680683	0	0	2.31357152056254	1.30341172294998	1.43565042342795	Transient	20	38580695	38581695	+	ADIG	ENSG00000182035	20	38579239	38584682
303155	303191	1.45331219709311	1.53825189725494	2.32385171411293	0	1.0266342918088	2.16810686401543	1.02761225891339	0	1.67910636521613	1.60701750070672	Lost	20	41136460	41137460	+	PLCG1	ENSG00000124181	20	41135931	41141259
303163	303198	1.70708638882678	0.823889815455647	0	1.00576016762093	2.03402560357351	1.59191095387999	2.63162906279975	0	2.55289890419596	2.36173454962403	Gained late	20	41177948	41178948	-	ZHX3	ENSG00000174306	20	41176748	41182140
303163	303200	0.952342120047441	0.995650689011687	0.993838421989821	2.44542594092828	1.00293955626413	0	0	0	2.02474191899885	2.34848055744037	Lost	20	41177948	41178948	-	ZHX3	ENSG00000174306	20	41176748	41182140
303163	303202	1.01023304745578	2.0928563348412	2.00193387412973	1.59851906433228	1.57812297023364	0.98306672608653	0.913704572087966	1.58424508875853	2.87301554565124	2.80560952957125	Constant	20	41177948	41178948	-	ZHX3	ENSG00000174306	20	41176748	41182140
303204	303154	0	0.932702842429515	2.58799228794797	2.4413279097078	1.56829489751243	2.31437027103909	2.88810952216661	1.70799517158236	1.95868674894319	1.3482034738035	Gained late	20	41340321	41341321	+	LPIN3	ENSG00000132793	20	41340158	41345311
303204	303176	0.471804781816965	0.503139809119255	1.43548199716392	1.42788543148034	2.28551927855098	1.57433129834881	1.92406135916639	2.88708916979946	1.39519618621456	1.81653220202251	Constant	20	41340321	41341321	+	LPIN3	ENSG00000132793	20	41340158	41345311
303207	303154	0	2.36063124062878	0.788692419644703	1.4701494013312	1.59741826283399	0.951559961732239	2.30667944804696	0	0.900479343865247	1.37799597983878	Gained early	20	41359462	41360462	-	EMILIN3	ENSG00000183798	20	41356574	41361816
303740	303802	0	0	0	0	0	0	2.61842252067918	1.02849005412234	0	1.67722952591546	Gained late	20	44106090	44107090	-	JPH2	ENSG00000149596	20	44104031	44110487
303823	303805	0	0	0	2.39087703496909	0	1.10829722748743	1.03579398115234	0	1.68942989872414	1.62467284774396	Transient	20	44475374	44476374	+	TTPAL	ENSG00000124120	20	44475259	44475617
303855	303823	0	0	0.821832753157079	0.826586047789253	2.64610576487899	0	0.814512498337744	0.824592532951365	1.27162065084445	1.30349369564479	Transient	20	44619022	44620022	-	ADA	ENSG00000196839	20	44618925	44623937
303874	303766	0	0	1.81903721759625	2.47815990542691	1.11248397471517	0	0	0	0	0.841752817191585	Transient	20	44714344	44715344	+	CCN5	ENSG00000064205	20	44711602	44716816
303922	303884	0	2.41595756283944	0	0	1.04606163832901	0	1.1025395390515	0	1.09680748031316	1.60794426124621	Transient	20	44909560	44910560	+	PABPC1L	ENSG00000101104	20	44906066	44911239
303934	303960	0	0.89503079384584	1.97941451343411	0.842438193442789	0	0	0	2.59533001858901	0.769185021195465	1.26640594560217	Transient	20	44965979	44966979	+	STK4	ENSG00000101109	20	44961390	44966417
303958	304011	1.12585032720382	0	2.22531205243773	2.53359523890377	1.10026823908676	0	0	0	0	1.67395011845633	Transient	20	45090714	45091714	-	KCNS1	ENSG00000124134	20	45089189	45094254
303967	303986	1.88717467902153	1.25773997219495	1.00998034302591	0.547904608579866	2.38539127564415	1.1697322197425	0.636023868920533	1.30144064068448	1.11899843526155	0.896139924734061	Constant	20	45108952	45109952	-	WFDC5	ENSG00000175121	20	45108862	45114294
303969	303986	2.06480713714924	2.16608156575325	1.33484638188903	1.03385836711015	2.33237038604022	1.09812317854144	2.11449690251235	0	2.22753489742257	1.51864203385084	Constant	20	45122925	45123925	-	WFDC12	ENSG00000168703	20	45119565	45125482
303969	303988	1.54731546314463	1.05169818794666	0.922334337611921	2.09526925157086	1.87074480220523	0.550130483102123	2.32360772162088	1.16491280556991	1.67929537844234	1.34897614554686	Constant	20	45122925	45123925	-	WFDC12	ENSG00000168703	20	45119565	45125482
303979	303986	0.627041875605608	1.30944678954777	1.43187351033033	0.864141393692615	2.305031329729	1.44487971283455	1.70984774398761	2.35203329065348	2.20367918509031	1.88246197990739	Constant	20	45174402	45175402	+	PI3	ENSG00000124102	20	45172834	45178542
303979	303988	1.27014831801944	0.865989864271722	0.736219836732049	1.87141990931387	1.72571423346039	1.92781430687178	0.663125912306988	1.07523242264632	1.52071792439828	2.44118520584046	Constant	20	45174402	45175402	+	PI3	ENSG00000124102	20	45172834	45178542
303996	303988	2.3975803930059	1.51228221670662	1.55087845843088	1.82461068193529	0.756429669485871	1.03705650090863	1.11513218441577	2.61160124299883	2.60972847046276	2.09311490027318	Constant	20	45251739	45252739	-	SLPI	ENSG00000124107	20	45249850	45255410
304015	304053	1.03548090100605	2.33101129193273	1.93706590297435	0.990724423263565	2.09342431517137	1.6940515917609	1.0024012957535	1.04480544954989	2.15318808462565	0	Constant	20	45324788	45325788	-	SDC4	ENSG00000124145	20	45322573	45327706
304015	304055	1.07699097527435	2.99131748011524	2.03912718086784	0	1.62000830368703	1.03965185949132	2.09009325933528	0	0	1.58118822295114	Lost	20	45324788	45325788	-	SDC4	ENSG00000124145	20	45322573	45327706
304035	304029	1.21201885820285	0.408731749997876	2.51552739077354	0.373963727243246	1.42759653946261	1.05385525698949	1.14809328573545	0.384893705138401	2.27882311426769	0.595703907898072	Lost	20	45405557	45406557	+	DBNDD2	ENSG00000244274	20	45400231	45405626
304068	303988	2.09040525465643	0	0	2.4221999001362	0.983021499821784	1.60788401841569	0	0	0.802569295190638	2.23318141529854	Transient	20	45511961	45512961	-	SPINT3	ENSG00000101446	20	45508227	45513233
304068	304029	0	0	0.950052838605223	0	0	0	2.55143542739899	0.892859123947401	0.944358924139851	0.75750081661106	Gained late	20	45511961	45512961	-	SPINT3	ENSG00000101446	20	45508227	45513233
304074	303884	0	0	0	0	0.365128117868976	2.34176136295243	0	0	0	0.228734822658488	Transient	20	45540126	45541126	-	EPPIN	ENSG00000101448	20	45539546	45544782
304074	304011	1.14619938959358	0	1.1103400567305	0	0	0	2.37855162146677	0	0	0	Gained late	20	45540126	45541126	-	EPPIN	ENSG00000101448	20	45539546	45544782
304090	304008	0	0	0	2.63853951361618	0	0	0	0	0	0.997249028982567	Transient	20	45629239	45630239	+	WFDC10A	ENSG00000180305	20	45624761	45629798
304121	304026	0	0	0	1.77990860334599	2.40911650764022	0	0	0	1.12981526510159	0.949016715905741	Transient	20	45791454	45792454	+	DNTTIP1	ENSG00000101457	20	45788080	45793338
304121	304027	0	0	0	0	2.55257280476887	0	1.21878157604178	1.31163151601831	0	0	Transient	20	45791454	45792454	+	DNTTIP1	ENSG00000101457	20	45788080	45793338
304121	304053	0	0	0	1.21592054461751	0	0	2.68343300706885	1.24173501615242	0	1.8110590890578	Gained late	20	45791454	45792454	+	DNTTIP1	ENSG00000101457	20	45788080	45793338
304135	304026	0	0	0	0.943427567105626	2.41720882587604	1.08982217411102	0	1.08092353971076	0	1.6935001472725	Transient	20	45857114	45858114	+	ZSWIM3	ENSG00000132801	20	45856631	45861979
304142	304053	0	0	0	0	2.41763230217486	0	1.19664284189874	0	0	0	Transient	20	45898121	45899121	-	PLTP	ENSG00000100979	20	45894382	45899512
304155	304199	1.75965074416111	0	0	1.00052345180147	0	2.57916217191907	0	0	0	0	Transient	20	45948160	45949160	-	ZNF335	ENSG00000198026	20	45945361	45950656
304171	304185	2.31320250980413	1.40366193857525	2.22178100916998	2.33809199432185	1.03639442944188	1.43129152738817	2.38392513312637	1.8431221434455	2.01926155654415	1.74950932185055	Constant	20	46021190	46022190	+	SLC12A5	ENSG00000124140	20	46020180	46025289
304171	304199	0.87856767531102	0	1.53086813449728	1.41399972795435	0	2.35076762674918	1.5290081876172	0	0.84171614367885	0	Gained late	20	46021190	46022190	+	SLC12A5	ENSG00000124140	20	46020180	46025289
304171	304242	1.60506819352488	0.90682364660619	1.52092058117081	1.67507243440867	1.62225189959882	0	2.59547263035043	1.62078731509968	0.885210325304233	1.55529461247524	Gained late	20	46021190	46022190	+	SLC12A5	ENSG00000124140	20	46020180	46025289
304186	304169	2.50883937754838	2.28895834129871	1.79524113032151	2.21079831277939	1.0248691815063	0.503064145208621	1.65946931987891	1.25061247627739	2.57291444265803	1.63690698422067	Constant	20	46060491	46061491	-	NCOA5	ENSG00000124160	20	46059836	46064842
304186	304242	1.56593892573188	1.95466669056893	1.45997460102875	2.38233290824583	1.57456342066011	0.760210203866737	0	0.91074013176075	1.50507646875212	1.94180211407795	Constant	20	46060491	46061491	-	NCOA5	ENSG00000124160	20	46059836	46064842
304186	304259	0	1.67576997126043	1.65490628524986	1.62214831559495	0.983787845908152	0.980726081926028	2.34579387087654	0	2.66244925354057	1.95528886102044	Gained early	20	46060491	46061491	-	NCOA5	ENSG00000124160	20	46059836	46064842
304210	304242	1.31640692999577	0	0	0	0.712716524631592	0	2.31362479358179	1.74512290982329	1.27186240423528	0.668887709154032	Gained late	20	46173239	46174239	-	CDH22	ENSG00000149654	20	46171841	46173600
304258	304185	1.04103931533808	0	2.69154234128206	1.11526955838044	0	0	0	1.08849927439037	1.0644696545576	1.73601885428762	Transient	20	46345480	46346480	-	SLC35C2	ENSG00000080189	20	46344479	46348789
304513	304425	0	0	1.14424995588464	0	0	1.15334688578229	2.35861990849776	0	0.967918289589537	1.10233805751723	Gained late	20	47655848	47656848	-	SULF2	ENSG00000196562	20	47651728	47658599
304998	304976	0	0	1.89508258393273	2.65876184884544	0	0	0	0.943040645243249	0	0.942467777719619	Transient	20	50117754	50118754	-	PEDS1	ENSG00000240849	20	50116749	50121944
305072	305106	1.18137503597002	2.47553468602005	0	1.78129703134946	0	0	0	0	0	0	Lost	20	50509821	50510821	+	PTPN1	ENSG00000196396	20	50505426	50510553
305150	305181	2.32916775331329	1.17272843358073	1.36386366388575	0.58210319341595	1.12781849687366	1.51467203218961	2.26792313104403	0	0	2.14246695076269	Constant	20	50888416	50889416	-	ADNP	ENSG00000101126	20	50884491	50890218
305159	305201	0	2.44947737742402	0	0.747143332654527	0.703976171988319	0	0.695009131635358	0.779884582494967	0.658568479037916	0.714969571359393	Transient	20	50934367	50935367	-	DPM1	ENSG00000000419	20	50933748	50938755
305163	305131	0.984917237762509	0	0.709098446050417	0	1.82853849265188	0.708295608937118	2.58083703688957	0	1.85339335737567	1.41394166221845	Gained late	20	50958318	50959318	+	MOCS3	ENSG00000124217	20	50955204	50960509
305171	305200	0.537861822075926	1.60612191558541	1.47265012125046	1.16378859246583	2.37036694924676	1.23809844688197	0	1.19889110234071	1.58880868458049	1.24724544560826	Lost	20	51003156	51004156	-	KCNG1	ENSG00000026559	20	50999755	51005111
305171	305201	0	1.69224795643895	0.878618239499301	1.49804758952289	1.0238161008377	1.40489564247144	2.6174636160579	1.86016342816402	0.99106043387431	0.534275687005647	Gained early	20	51003156	51004156	-	KCNG1	ENSG00000026559	20	50999755	51005111
305171	305259	1.18582524149518	0	1.80950314430768	1.71054392250403	0	2.47081892757494	0.629392850544302	1.64694623198977	1.65539005622501	1.05174880254518	Gained late	20	51003156	51004156	-	KCNG1	ENSG00000026559	20	50999755	51005111
305171	305318	0	0.787716182323846	0	0	1.74645781524438	2.58989037229654	0	0	0.673163258307103	0	Transient	20	51003156	51004156	-	KCNG1	ENSG00000026559	20	50999755	51005111
305309	305259	0.510407355076315	1.92230670046352	2.15221358233541	2.41402603641012	2.05412987708124	1.07797202634523	1.83133421700152	2.62623207698294	2.65402961110621	2.61080081415934	Constant	20	51596014	51597014	-	ATP9A	ENSG00000054793	20	51591081	51596858
305309	305260	1.85878327068856	1.05414011656586	1.52881868753472	1.16286923110578	2.18497627557784	2.27774304997776	1.19479994802568	1.68810873989737	2.76983305846176	3.04387521586996	Gained early	20	51596014	51597014	-	ATP9A	ENSG00000054793	20	51591081	51596858
